"","X.2","X.1","X","Indicator.ID","Indicator","Dimensions"
"1",1,1,1,1,"Birth_of_Startups","Economy"
"2",2,2,2,2,"Unemployment_Rate","Economy"
"3",3,3,3,3,"ICT_Survival","Economy"
"4",4,4,4,4,"Employment_Tertiary","Economy"
"5",5,5,5,5,"Dwellings_with_pWater","Environment"
"6",6,6,6,6,"Fuel_consumption","Environment"
"7",7,7,7,7,"Green_Areas","Environment"
"8",8,8,8,8,"Waste_Index","Environment"
"9",9,9,9,9,"Transparency_Index","Governance"
"10",10,10,10,10,"Voters_in_Elections","Governance"
"11",11,11,11,11,"Compute_with_Internet","People"
"12",12,12,12,12,"Crime_Data","People"
"13",13,13,13,13,"Museums","People"
"14",14,14,14,14,"Road_Fatalities","People"
